--------- beginning of main
12-08 13:42:21.380 W/System.err(25760): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:42:21.380 W/System.err(25760): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:42:21.380 W/System.err(25760): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:42:21.380 W/System.err(25760): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:337)
12-08 13:42:21.380 W/System.err(25760): 	at C2.f.apply(Unknown Source:382)
12-08 13:42:21.380 W/System.err(25760): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:42:21.381 W/System.err(25760): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:42:21.381 W/System.err(25760): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:42:21.381 W/System.err(25760): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:42:21.381 W/System.err(25760): android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.scloud.wearbackupexample
12-08 13:42:21.381 W/System.err(25760): 	at android.app.ApplicationPackageManager.getPackageInfoAsUser(ApplicationPackageManager.java:293)
12-08 13:42:21.381 W/System.err(25760): 	at android.app.ApplicationPackageManager.getPackageInfo(ApplicationPackageManager.java:265)
12-08 13:42:21.381 W/System.err(25760): 	at com.samsung.scsp.common.UtilityImpl.signature(Unknown Source:10)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$26(Unknown Source:2)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.common.UtilityFactory.c(Unknown Source:0)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.common.A.get(Unknown Source:27)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:1)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.error.FaultBarrier.get(SourceFile:4)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.common.UtilityFactory.lambda$new$27(Unknown Source:8)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.common.UtilityFactory.o(Unknown Source:0)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.scsp.common.C.apply(Unknown Source:9)
12-08 13:42:21.382 W/System.err(25760): 	at w6.f.isLoadablePackage(Unknown Source:17)
12-08 13:42:21.382 W/System.err(25760): 	at w6.b.load(Unknown Source:8)
12-08 13:42:21.382 W/System.err(25760): 	at w6.b.readAppContentInfo(Unknown Source:75)
12-08 13:42:21.382 W/System.err(25760): 	at w6.d.<init>(Unknown Source:200)
12-08 13:42:21.382 W/System.err(25760): 	at w6.d.instance_delegate$lambda$27(Unknown Source:2)
12-08 13:42:21.382 W/System.err(25760): 	at w6.d.c(Unknown Source:0)
12-08 13:42:21.382 W/System.err(25760): 	at t2.a.invoke(Unknown Source:100)
12-08 13:42:21.382 W/System.err(25760): 	at kotlin.SynchronizedLazyImpl.getValue(Unknown Source:20)
12-08 13:42:21.382 W/System.err(25760): 	at w6.d$a.getInstance(Unknown Source:4)
12-08 13:42:21.382 W/System.err(25760): 	at w6.d.getInstance(Unknown Source:2)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.android.scloud.app.runtime.k.execute(Unknown Source:337)
12-08 13:42:21.382 W/System.err(25760): 	at C2.f.apply(Unknown Source:382)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:42:21.382 W/System.err(25760): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:42:21.382 W/System.err(25760): 	at androidx.webkit.a.run(Unknown Source:323)
12-08 13:42:21.382 W/System.err(25760): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:42:24.726 W/System.err(27029): android.os.DeadObjectException
12-08 13:42:24.728 W/System.err(27029): 	at android.os.BinderProxy.transactNative(Native Method)
12-08 13:42:24.728 W/System.err(27029): 	at android.os.BinderProxy.transact(BinderProxy.java:635)
12-08 13:42:24.728 W/System.err(27029): 	at android.os.IMessenger$Stub$Proxy.send(IMessenger.java:125)
12-08 13:42:24.728 W/System.err(27029): 	at android.os.Messenger.send(Messenger.java:59)
12-08 13:42:24.728 W/System.err(27029): 	at com.samsung.android.sdk.scloud.uiconnection.SamsungCloudUIConnectionHandler.send(SamsungCloudUIConnectionHandler.java:5)
12-08 13:42:24.728 W/System.err(27029): 	at com.samsung.android.sdk.scloud.uiconnection.SamsungCloudUIConnectionHandler.send(SamsungCloudUIConnectionHandler.java:3)
12-08 13:42:24.728 W/System.err(27029): 	at com.samsung.android.sdk.scloud.uiconnection.GetControlDataImpl.execute(GetControlDataImpl.java:3)
12-08 13:42:24.728 W/System.err(27029): 	at com.samsung.android.sdk.scloud.uiconnection.SamsungCloudUIConnectionHandler.handleMessage(SamsungCloudUIConnectionHandler.java:9)
12-08 13:42:24.728 W/System.err(27029): 	at android.os.Handler.dispatchMessage(Handler.java:106)
12-08 13:42:24.728 W/System.err(27029): 	at android.os.Looper.loopOnce(Looper.java:226)
12-08 13:42:24.728 W/System.err(27029): 	at android.os.Looper.loop(Looper.java:313)
12-08 13:42:24.728 W/System.err(27029): 	at android.app.ActivityThread.main(ActivityThread.java:8663)
12-08 13:42:24.728 W/System.err(27029): 	at java.lang.reflect.Method.invoke(Native Method)
12-08 13:42:24.728 W/System.err(27029): 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:571)
12-08 13:42:24.728 W/System.err(27029): 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1135)
12-08 13:42:27.170 W/System.err( 1364): java.io.FileNotFoundException: https://play.google.com/store/apps/details?id=com.example.gestaobilhares&hl=en
12-08 13:42:27.171 W/System.err( 1364): 	at com.android.okhttp.internal.huc.HttpURLConnectionImpl.getInputStream(HttpURLConnectionImpl.java:255)
12-08 13:42:27.172 W/System.err( 1364): 	at com.android.okhttp.internal.huc.DelegatingHttpsURLConnection.getInputStream(DelegatingHttpsURLConnection.java:211)
12-08 13:42:27.172 W/System.err( 1364): 	at com.android.okhttp.internal.huc.HttpsURLConnectionImpl.getInputStream(HttpsURLConnectionImpl.java:30)
12-08 13:42:27.172 W/System.err( 1364): 	at com.samsung.android.server.wifi.tcp.SemWifiTransportLayerUtils.getApplicationCategory(SemWifiTransportLayerUtils.java:104)
12-08 13:42:27.172 W/System.err( 1364): 	at com.samsung.android.server.wifi.tcp.SemWifiTransportLayerMonitor$TcpMonitorHandler.handleMessage(SemWifiTransportLayerMonitor.java:244)
12-08 13:42:27.172 W/System.err( 1364): 	at android.os.Handler.dispatchMessage(Handler.java:106)
12-08 13:42:27.172 W/System.err( 1364): 	at android.os.Looper.loopOnce(Looper.java:226)
12-08 13:42:27.172 W/System.err( 1364): 	at android.os.Looper.loop(Looper.java:313)
12-08 13:42:27.172 W/System.err( 1364): 	at android.os.HandlerThread.run(HandlerThread.java:67)
12-08 13:42:42.082 W/System.err( 1364): java.io.FileNotFoundException: https://play.google.com/store/apps/details?id=com.example.gestaobilhares&hl=en
12-08 13:42:42.082 W/System.err( 1364): 	at com.android.okhttp.internal.huc.HttpURLConnectionImpl.getInputStream(HttpURLConnectionImpl.java:255)
12-08 13:42:42.082 W/System.err( 1364): 	at com.android.okhttp.internal.huc.DelegatingHttpsURLConnection.getInputStream(DelegatingHttpsURLConnection.java:211)
12-08 13:42:42.082 W/System.err( 1364): 	at com.android.okhttp.internal.huc.HttpsURLConnectionImpl.getInputStream(HttpsURLConnectionImpl.java:30)
12-08 13:42:42.082 W/System.err( 1364): 	at com.samsung.android.server.wifi.tcp.SemWifiTransportLayerUtils.getApplicationCategory(SemWifiTransportLayerUtils.java:104)
12-08 13:42:42.083 W/System.err( 1364): 	at com.samsung.android.server.wifi.tcp.SemWifiTransportLayerMonitor$TcpMonitorHandler.handleMessage(SemWifiTransportLayerMonitor.java:244)
12-08 13:42:42.083 W/System.err( 1364): 	at android.os.Handler.dispatchMessage(Handler.java:106)
12-08 13:42:42.083 W/System.err( 1364): 	at android.os.Looper.loopOnce(Looper.java:226)
12-08 13:42:42.083 W/System.err( 1364): 	at android.os.Looper.loop(Looper.java:313)
12-08 13:42:42.083 W/System.err( 1364): 	at android.os.HandlerThread.run(HandlerThread.java:67)
12-08 13:42:46.734 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - IN+ÏCIO
12-08 13:42:46.734 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Inicializando UserSessionManager
12-08 13:42:46.734 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando RecyclerView
12-08 13:42:46.736 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando ClickListeners
12-08 13:42:46.736 D/LOG_CRASH(27080): RoutesFragment.setupClickListeners - IN+ÏCIO
12-08 13:42:46.736 D/LOG_CRASH(27080): RoutesFragment.setupClickListeners - Configurando bot+˙o de menu
12-08 13:42:46.737 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando NavigationDrawer
12-08 13:42:46.739 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando Observers
12-08 13:42:46.739 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - IN+ÏCIO
12-08 13:42:46.739 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Configurando observer de rotas
12-08 13:42:46.741 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Configurando observer de estat+°sticas
12-08 13:42:46.742 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Configurando observer de mensagens de erro
12-08 13:42:46.743 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - CONFIGURA+Á+‚O COMPLETA
12-08 13:42:46.746 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando bot+˙o voltar
12-08 13:42:46.746 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - CONFIGURA+Á+‚O COMPLETA
12-08 13:42:47.123 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Recebidas 0 rotas
12-08 13:42:47.129 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Recebidas 2 rotas
12-08 13:42:47.134 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Recebidas estat+°sticas: mesas=0, clientes=0, pend+¨ncias=0
12-08 13:42:47.138 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Recebidas estat+°sticas: mesas=1, clientes=1, pend+¨ncias=1
12-08 13:42:50.042 D/LOG_CRASH(27080): ClientListFragment.onViewCreated - IN+ÏCIO
12-08 13:42:50.058 D/LOG_CRASH(27080): ClientListFragment.configurarRecyclerView - IN+ÏCIO
12-08 13:42:50.059 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - IN+ÏCIO
12-08 13:42:50.059 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - Configurando bot+˙o voltar
12-08 13:42:54.238 D/LOG_CRASH(27080): ClientListFragment.onViewCreated - IN+ÏCIO
12-08 13:42:54.245 D/LOG_CRASH(27080): ClientListFragment.configurarRecyclerView - IN+ÏCIO
12-08 13:42:54.246 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - IN+ÏCIO
12-08 13:42:54.246 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - Configurando bot+˙o voltar
12-08 13:42:58.364 D/CycleExpensesViewModel(27080): ‘£‡ Despesas atualizadas: 0 itens
12-08 13:42:58.370 D/CycleExpensesViewModel(27080): ≠Éˆ‰ Carregando despesas para ciclo: 2
12-08 13:42:58.455 D/CycleExpensesViewModel(27080): ≠ÉÙË Processando 1 despesas
12-08 13:42:58.456 D/CycleExpensesViewModel(27080): ‘£‡ Despesas atualizadas: 1 itens
12-08 13:43:01.012 D/CycleExpensesViewModel(27080): ≠ÉÙË Processando 0 despesas
12-08 13:43:01.012 D/CycleExpensesViewModel(27080): ‘£‡ Despesas atualizadas: 0 itens
12-08 13:43:01.014 D/CycleExpensesViewModel(27080): ‘£‡ Despesa 1 removida com sucesso do banco
12-08 13:43:05.183 D/LOG_CRASH(27080): ClientListFragment.onViewCreated - IN+ÏCIO
12-08 13:43:05.189 D/LOG_CRASH(27080): ClientListFragment.configurarRecyclerView - IN+ÏCIO
12-08 13:43:05.189 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - IN+ÏCIO
12-08 13:43:05.189 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - Configurando bot+˙o voltar
12-08 13:43:06.360 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - IN+ÏCIO
12-08 13:43:06.360 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Inicializando UserSessionManager
12-08 13:43:06.360 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando RecyclerView
12-08 13:43:06.361 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando ClickListeners
12-08 13:43:06.361 D/LOG_CRASH(27080): RoutesFragment.setupClickListeners - IN+ÏCIO
12-08 13:43:06.361 D/LOG_CRASH(27080): RoutesFragment.setupClickListeners - Configurando bot+˙o de menu
12-08 13:43:06.361 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando NavigationDrawer
12-08 13:43:06.363 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando Observers
12-08 13:43:06.363 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - IN+ÏCIO
12-08 13:43:06.363 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Configurando observer de rotas
12-08 13:43:06.364 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Configurando observer de estat+°sticas
12-08 13:43:06.365 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Configurando observer de mensagens de erro
12-08 13:43:06.365 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - CONFIGURA+Á+‚O COMPLETA
12-08 13:43:06.366 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - Configurando bot+˙o voltar
12-08 13:43:06.366 D/LOG_CRASH(27080): RoutesFragment.onViewCreated - CONFIGURA+Á+‚O COMPLETA
12-08 13:43:06.369 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Recebidas 2 rotas
12-08 13:43:06.370 D/LOG_CRASH(27080): RoutesFragment.observeViewModel - Recebidas estat+°sticas: mesas=1, clientes=1, pend+¨ncias=1
12-08 13:43:45.465 D/LOG_CRASH(27080): ClientListFragment.onViewCreated - IN+ÏCIO
12-08 13:43:45.472 D/LOG_CRASH(27080): ClientListFragment.configurarRecyclerView - IN+ÏCIO
12-08 13:43:45.472 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - IN+ÏCIO
12-08 13:43:45.472 D/LOG_CRASH(27080): ClientListFragment.configurarBotoes - Configurando bot+˙o voltar
12-08 13:43:47.453 W/System.err(32638): java.nio.charset.MalformedInputException: Input length = 1
12-08 13:43:47.459 W/System.err(32638): 	at java.nio.charset.CoderResult.throwException(CoderResult.java:274)
12-08 13:43:47.459 W/System.err(32638): 	at sun.nio.cs.StreamDecoder.implRead(StreamDecoder.java:372)
12-08 13:43:47.459 W/System.err(32638): 	at sun.nio.cs.StreamDecoder.read(StreamDecoder.java:181)
12-08 13:43:47.460 W/System.err(32638): 	at java.io.InputStreamReader.read(InputStreamReader.java:177)
12-08 13:43:47.460 W/System.err(32638): 	at java.io.BufferedReader.fill(BufferedReader.java:172)
12-08 13:43:47.460 W/System.err(32638): 	at java.io.BufferedReader.readLine(BufferedReader.java:337)
12-08 13:43:47.460 W/System.err(32638): 	at java.io.BufferedReader.readLine(BufferedReader.java:403)
12-08 13:43:47.460 W/System.err(32638): 	at java.nio.file.Files.readAllLines(Files.java:3205)
12-08 13:43:47.460 W/System.err(32638): 	at java.nio.file.Files.readAllLines(Files.java:3242)
12-08 13:43:47.460 W/System.err(32638): 	at com.sec.internal.helper.SimpleEventLog.lambda$resize$2$SimpleEventLog(SimpleEventLog.java:183)
12-08 13:43:47.460 W/System.err(32638): 	at com.sec.internal.helper.SimpleEventLog$$ExternalSyntheticLambda0.run(Unknown Source:2)
12-08 13:43:47.460 W/System.err(32638): 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:524)
12-08 13:43:47.460 W/System.err(32638): 	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
12-08 13:43:47.460 W/System.err(32638): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1156)
12-08 13:43:47.460 W/System.err(32638): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:651)
12-08 13:43:47.460 W/System.err(32638): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:43:49.710 D/CycleExpensesViewModel(27080): ‘£‡ Despesas atualizadas: 0 itens
12-08 13:43:49.714 D/CycleExpensesViewModel(27080): ≠Éˆ‰ Carregando despesas para ciclo: 2
12-08 13:43:49.785 D/CycleExpensesViewModel(27080): ≠ÉÙË Processando 0 despesas
12-08 13:43:49.785 D/CycleExpensesViewModel(27080): ‘£‡ Despesas atualizadas: 0 itens
12-08 13:44:00.074 W/System.err(27594): com.samsung.android.scloud.common.exception.SCException: [rcode] 80000000, [rmsg]: SDK is not set up. please check if Scsp.setUp has been called., ResultCode: 100
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.handle(Unknown Source:27)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:204)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.keystore.c.a(Unknown Source:195)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.keystore.KeyStoreProvider.lambda$onCreate$2(Unknown Source:96)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.keystore.KeyStoreProvider.d(Unknown Source:0)
12-08 13:44:00.074 W/System.err(27594): 	at A8.a.apply(Unknown Source:180)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:27)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.apply(Unknown Source:0)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.keystore.KeyStoreProvider.lambda$onCreate$3(Unknown Source:11)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.keystore.KeyStoreProvider.e(Unknown Source:0)
12-08 13:44:00.074 W/System.err(27594): 	at com.samsung.android.scloud.backup.core.logic.worker.g.run(Unknown Source:293)
12-08 13:44:00.074 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:44:00.075 W/System.err(27594): Caused by: [rcode] 80000000, [rmsg]: SDK is not set up. please check if Scsp.setUp has been called.
12-08 13:44:00.075 W/System.err(27594): 	at com.samsung.scsp.framework.core.identity.ScspIdentityFactory.checkContext(Unknown Source:14)
12-08 13:44:00.075 W/System.err(27594): 	at com.samsung.scsp.framework.core.identity.ScspIdentityFactory.getInstance(Unknown Source:0)
12-08 13:44:00.075 W/System.err(27594): 	at com.samsung.scsp.framework.core.decorator.AbstractDecorator.<init>(Unknown Source:130)
12-08 13:44:00.075 W/System.err(27594): 	at com.samsung.scsp.internal.certificate.SamsungCloudCertificate.<init>(Unknown Source:5)
12-08 13:44:00.075 W/System.err(27594): 	at J.h.get(Unknown Source:20)
12-08 13:44:00.075 W/System.err(27594): 	at com.samsung.android.scloud.backup.method.oem.f.get(Unknown Source:130)
12-08 13:44:00.075 W/System.err(27594): 	at com.samsung.android.scloud.common.exception.ExceptionHandler.commit(Unknown Source:4)
12-08 13:44:00.075 W/System.err(27594): 	... 10 more
12-08 13:44:00.375 W/System.err(27594): java.lang.ExceptionInInitializerError
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase.getInstance(Unknown Source:0)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryStatUploader.lambda$upload$0(Unknown Source:0)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryStatUploader.b(Unknown Source:0)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.k.run(Unknown Source:7)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:2)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:1)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryStatUploader.upload(Unknown Source:6)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.k.run(Unknown Source:13)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:2)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:1)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.lambda$onStartJob$0(Unknown Source:49)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.d(Unknown Source:0)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.a.run(Unknown Source:9)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:2)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:1)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.lambda$onStartJob$1(Unknown Source:6)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.b(Unknown Source:0)
12-08 13:44:00.376 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.e.run(Unknown Source:37)
12-08 13:44:00.376 W/System.err(27594): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1156)
12-08 13:44:00.376 W/System.err(27594): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:651)
12-08 13:44:00.376 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:44:00.376 W/System.err(27594): Caused by: java.lang.RuntimeException: Cannot find implementation for com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase. MediaRecoveryDatabase_Impl does not exist
12-08 13:44:00.377 W/System.err(27594): 	at androidx.room.Room.getGeneratedImplementation(Unknown Source:208)
12-08 13:44:00.377 W/System.err(27594): 	at androidx.room.RoomDatabase$Builder.build(Unknown Source:321)
12-08 13:44:00.377 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase.create(Unknown Source:16)
12-08 13:44:00.377 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase.a(Unknown Source:0)
12-08 13:44:00.377 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase$Holder.<clinit>(Unknown Source:0)
12-08 13:44:00.377 W/System.err(27594): 	... 21 more
12-08 13:44:37.122 W/System.err(27594): java.lang.NoClassDefFoundError: com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase$Holder
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase.getInstance(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySettings$Static.<clinit>(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySettings.getSettingValue(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySettings.isRecoveryInProcessing(Unknown Source:4)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryManager.verifyState(Unknown Source:15)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryManager.recover(Unknown Source:21)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryService.lambda$onStartJob$0(Unknown Source:2)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryService.c(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.c.run(Unknown Source:49)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:2)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:1)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryService.lambda$onStartJob$2(Unknown Source:6)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryService.a(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at G2.h.run(Unknown Source:193)
12-08 13:44:37.122 W/System.err(27594): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1156)
12-08 13:44:37.122 W/System.err(27594): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:651)
12-08 13:44:37.122 W/System.err(27594): 	at java.lang.Thread.run(Thread.java:1119)
12-08 13:44:37.122 W/System.err(27594): Caused by: java.lang.ExceptionInInitializerError
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryDatabase.getInstance(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryStatUploader.lambda$upload$0(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryStatUploader.b(Unknown Source:0)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.k.run(Unknown Source:7)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:2)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:1)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoveryStatUploader.upload(Unknown Source:6)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.k.run(Unknown Source:13)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:2)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.scsp.error.FaultBarrier.run(SourceFile:1)
12-08 13:44:37.122 W/System.err(27594): 	at com.samsung.android.scloud.galleryproxy.mediarecovery.MediaRecoverySchedulerService.lambda$onStartJob$0(Unknown Source:49)
